Timestamp,GHI,DNI,DHI,ModA,ModB,Tamb,RH,WS,WSgust,WSstdev,WD,WDstdev,BP,Cleaning,Precipitation,TModA,TModB,Comments,GHI_z,DNI_z,DHI_z,ModA_z,ModB_z,WS_z,WSgust_z,is_outlier
2021-10-25 13:05:00,705.9,341.9,419.6,728.7,721.7,32.5,59.6,2.1,2.6,0.4,7.2,8.1,976,0,0.0,57.8,58.5,,1.4737914426976375,0.7596589913644963,1.9368422807446128,1.583617306115155,1.6306556553723457,-0.1832908988957678,-0.3343790484573945,False
2021-10-25 13:06:00,740.9,395.1,413.4,766.9,759.6,32.5,61.0,2.1,2.5,0.4,4.6,7.1,976,0,0.0,57.2,57.4,,1.5823077935785137,0.9716477334083794,1.8972308724331783,1.7039904111774946,1.7537346898097783,-0.1832908988957678,-0.3874981281969962,False
2021-10-25 13:07:00,530.8,175.7,373.0,539.3,534.0,32.4,60.1,1.6,2.6,0.6,9.2,16.6,976,0,0.0,56.9,56.4,,0.930899641576454,0.0973934100168769,1.639117824726415,0.9867935862510931,1.0211059254539787,-0.5251323751143143,-0.3343790484573945,False
2021-10-25 13:08:00,576.2,259.0,355.1,598.5,592.3,32.5,62.3,0.2,1.1,0.4,14.6,18.9,976,0,0.0,56.2,55.5,,1.071660851004791,0.4293231508487464,1.524755855569211,1.1733403878136723,1.2104333056044356,-1.4822885085262445,-1.1311652445514182,False
2021-10-25 13:09:00,373.0,38.7,337.9,387.1,383.7,32.6,62.1,0.7,1.9,0.7,354.1,31.9,976,0,0.0,55.6,55.0,,0.441645922462104,-0.4485174482540247,1.4148661421891036,0.5071918430445982,0.53301149600949,-1.140447032307698,-0.7062126066346057,False
2021-10-25 13:10:00,441.5,104.6,351.0,457.3,452.5,32.7,58.6,0.9,2.1,0.7,16.8,7.9,976,0,0.0,54.6,54.2,,0.6540279234718188,-0.1859223711733501,1.498561214589069,0.7284010570596833,0.756437289394592,-1.0037104418202796,-0.5999744471554024,False
2021-10-25 13:11:00,418.7,84.1,343.1,433.9,430.3,32.5,59.4,0.1,0.7,0.3,5.2,5.5,976,0,0.0,53.8,53.4,,0.583337272040848,-0.2676097623744704,1.4480886136761129,0.6546646523879881,0.6843435014127713,-1.5506568037699535,-1.3436415635098244,False
2021-10-25 13:12:00,354.1,67.3,292.0,363.3,359.3,32.4,57.8,0.0,0.0,0.0,0.0,0.0,976,0,0.0,53.1,52.8,,0.3830470929864309,-0.3345535756514861,1.1216139419480036,0.4321949870109937,0.4537732785880295,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 13:13:00,281.6,10.6,266.9,289.2,286.7,32.4,58.9,0.5,1.1,0.5,273.6,12.0,976,0,0.0,52.5,52.2,,0.1582632233046159,-0.560488945461414,0.96125162765494,0.1986963722172926,0.2180071070799131,-1.2771836227951163,-1.1311652445514182,False
2021-10-25 13:14:00,666.5,477.8,280.8,707.1,702.8,32.5,60.1,1.0,1.8,0.6,255.7,6.7,976,0,0.0,51.9,51.7,,1.3516330362774511,1.3011866237660696,1.0500578495144457,1.5155529325720518,1.5692785115499843,-0.93534214657657,-0.7593316863742072,False
2021-10-25 13:15:00,853.0,678.3,300.7,888.0,881.0,32.5,60.5,1.6,2.1,0.4,278.4,14.5,976,0,0.0,52.2,51.9,,1.92987016311412,2.100129157220929,1.1771976923204996,2.0855920609955403,2.147977296160815,-0.5251323751143143,-0.5999744471554024,False
2021-10-25 13:16:00,849.0,673.2,300.6,885.0,877.0,32.5,62.0,1.4,1.9,0.5,306.7,17.0,976,0,0.0,53.0,52.8,,1.91746829444202,2.0798069281904072,1.1765587986380577,2.076138675781221,2.134987424452379,-0.661868965601733,-0.7062126066346057,False
2021-10-25 13:17:00,811.0,631.0,295.6,844.0,838.0,32.5,61.3,2.1,3.1,0.5,327.2,11.1,976,0,0.0,53.9,53.7,,1.7996505420570683,1.911650444839808,1.1446141145159332,1.946942411185516,2.0083361752951263,-0.1832908988957678,-0.0687836497593866,False
2021-10-25 13:18:00,849.0,682.6,296.2,885.0,878.0,32.4,60.0,1.4,1.9,0.4,308.0,13.8,976,0,0.0,54.4,54.4,,1.91746829444202,2.117263585619213,1.148447476610588,2.076138675781221,2.1382348923794883,-0.661868965601733,-0.7062126066346057,False
2021-10-25 13:19:00,816.0,644.4,291.8,850.0,843.0,32.5,61.2,1.7,2.4,0.5,316.6,16.9,976,0,0.0,55.2,55.2,,1.8151528778971937,1.9650461054298085,1.1203361545831187,1.9658491816141557,2.024573514930672,-0.4567640798706051,-0.4406172079365978,False
2021-10-25 13:20:00,841.0,683.9,287.5,877.0,869.0,32.5,61.8,2.4,3.2,0.5,327.6,9.2,976,0,0.0,55.8,55.9,,1.89266455709782,2.122443761646601,1.0928637262380918,2.0509296485430344,2.1090076810355067,0.0218139868353599,-0.015664570019785,False
2021-10-25 13:21:00,831.0,682.5,278.1,865.0,858.0,32.5,58.8,1.7,2.4,0.5,337.8,8.2,976,0,0.0,55.9,56.2,,1.8616598854175688,2.1168651105401834,1.0328077200884986,2.0131161076857547,2.0732855338373075,-0.4567640798706051,-0.4406172079365978,False
2021-10-25 13:22:00,824.0,679.5,274.4,859.0,851.0,32.4,59.7,1.4,2.1,0.6,5.1,13.6,976,0,0.0,56.1,56.5,,1.839956615241394,2.104910858169288,1.0091686538381264,1.994209337257115,2.050553258347544,-0.661868965601733,-0.5999744471554024,False
2021-10-25 13:23:00,818.0,676.9,271.5,853.0,845.0,32.5,59.8,1.5,2.4,0.5,337.6,16.5,976,0,0.0,56.2,56.7,,1.821353812233244,2.0945505061145115,0.9906407370472944,1.9753025668284752,2.0310684507848897,-0.5935006703580237,-0.4406172079365978,False
2021-10-25 13:24:00,813.0,675.2,269.6,848.0,840.0,32.6,61.0,1.5,2.1,0.4,24.6,23.5,976,0,0.0,56.5,56.6,,1.8058514763931184,2.087776429771004,0.9785017570808876,1.959546924804609,2.0148311111493444,-0.5935006703580237,-0.5999744471554024,False
2021-10-25 13:25:00,811.0,673.6,270.1,846.0,838.0,32.8,61.3,2.2,2.9,0.5,344.9,21.2,976,0,0.0,56.3,56.3,,1.7996505420570683,2.0814008285065264,0.9816962254931,1.953244667995062,2.0083361752951263,-0.1149226036520584,-0.1750218092385899,False
2021-10-25 13:26:00,812.0,672.4,273.2,847.0,839.0,32.9,59.9,2.5,3.2,0.4,332.9,10.0,976,0,0.0,56.0,55.7,,1.8027510092250936,2.076619127558168,1.0015019296488166,1.9563957963998355,2.011583643222236,0.0901822820790693,-0.015664570019785,False
2021-10-25 13:27:00,818.0,674.3,278.9,852.0,844.0,32.8,61.6,2.8,3.4,0.4,314.5,10.1,976,0,0.0,56.1,55.5,,1.821353812233244,2.084190154059735,1.037918869548038,1.972151438423702,2.0278209828577807,0.2952871678101971,0.0905735894594179,False
2021-10-25 13:28:00,823.0,673.8,285.8,857.0,850.0,32.8,61.2,1.6,2.6,0.5,319.3,10.0,976,0,0.0,56.2,55.4,,1.836856148073369,2.082197778664586,1.0820025336365695,1.9879070804475685,2.047305790420435,-0.5251323751143143,-0.3343790484573945,False
2021-10-25 13:29:00,831.0,674.9,295.7,866.0,859.0,32.9,61.5,1.5,2.4,0.6,264.2,24.7,976,0,0.0,56.6,55.9,,1.8616598854175688,2.0865810045339144,1.1452530081983754,2.016267236090528,2.076533001764417,-0.5935006703580237,-0.4406172079365978,False
2021-10-25 13:30:00,836.0,674.8,302.9,872.0,865.0,33.0,60.9,2.2,2.9,0.5,251.1,8.6,976,0,0.0,57.2,56.5,,1.8771622212576944,2.0861825294548844,1.1912533533342342,2.035174006519168,2.0960178093270705,-0.1149226036520584,-0.1750218092385899,False
2021-10-25 13:31:00,832.0,669.8,303.9,867.0,860.0,33.0,59.7,2.3,2.9,0.4,254.7,10.5,976,0,0.0,57.3,56.9,,1.8647603525855945,2.066258775503392,1.197642290158659,2.019418364495301,2.079780469691525,-0.0465543084083493,-0.1750218092385899,False
2021-10-25 13:32:00,759.4,554.3,309.7,782.3,775.2,33.0,60.4,2.3,3.9,1.0,256.4,15.6,976,0,0.0,57.4,57.2,,1.6396664361869768,1.606020059223909,1.2346981237403232,1.7525177886110033,1.804395189472679,-0.0465543084083493,0.3561689881574258,False
2021-10-25 13:33:00,704.3,542.0,286.1,748.0,742.0,32.9,59.1,2.7,3.6,0.5,282.0,12.0,976,0,0.0,57.0,56.9,,1.4688306952287973,1.5570076245032367,1.0839192146838972,1.6444340843272796,1.6965792542926588,0.226918872566488,0.1968117489386212,False
2021-10-25 13:34:00,691.7,509.1,289.8,720.3,713.8,32.8,58.4,1.9,2.9,0.5,290.7,18.2,976,0,0.0,56.4,56.6,,1.429764808911682,1.4259093235024145,1.107558280934269,1.5571478275150592,1.6050006587481838,-0.3200274893831865,-0.1750218092385899,False
2021-10-25 13:35:00,803.0,665.7,279.9,837.0,830.0,32.7,57.5,1.8,2.4,0.4,302.8,12.1,976,0,0.0,56.2,56.5,,1.7748468047128685,2.049921297263168,1.044307806372463,1.9248845123521023,1.9823564318782545,-0.3883957846268957,-0.4406172079365978,False
2021-10-25 13:36:00,795.0,663.5,274.6,829.0,822.0,32.6,59.3,1.5,2.1,0.4,313.6,15.1,976,0,0.0,56.3,56.6,,1.750043067368668,2.041154845524511,1.0104464412030116,1.899675485113916,1.9563766884613816,-0.5935006703580237,-0.5999744471554024,False
2021-10-25 13:37:00,791.5,662.3,273.4,825.0,818.0,32.7,61.1,2.2,2.6,0.4,247.5,16.8,976,0,0.0,56.6,56.7,,1.7391914322805804,2.0363731445761526,1.0027797170137016,1.887070971494823,1.9433868167529456,-0.1149226036520584,-0.3343790484573945,False
2021-10-25 13:38:00,791.2,662.8,274.5,824.0,817.0,32.8,60.8,2.2,2.6,0.4,253.7,6.8,976,0,0.0,56.6,56.8,,1.738261292130173,2.0383655199713018,1.009807547520569,1.8839198430900497,1.9401393488258367,-0.1149226036520584,-0.3343790484573945,False
2021-10-25 13:39:00,790.9,666.8,272.9,824.0,817.0,32.8,58.6,1.5,1.9,0.4,269.3,7.3,976,0,0.0,56.7,57.0,,1.7373311519797654,2.054304523132496,0.9995852486014892,1.8839198430900497,1.9401393488258367,-0.5935006703580237,-0.7062126066346057,False
2021-10-25 13:40:00,788.7,666.7,272.3,822.0,816.0,32.7,57.5,1.4,1.9,0.4,286.6,12.9,976,0,0.0,56.9,57.4,,1.7305101242101104,2.0539060480534665,0.9957518865068344,1.8776175862805031,1.936891880898728,-0.661868965601733,-0.7062126066346057,False
2021-10-25 13:41:00,784.6,661.4,274.3,819.0,812.0,32.7,59.6,1.1,1.9,0.5,325.4,24.3,976,0,0.0,57.3,57.8,,1.7177982088212078,2.032786868864884,1.0085297601556842,1.8681642010661832,1.9239020091902916,-0.8669738513328608,-0.7062126066346057,False
2021-10-25 13:42:00,726.8,588.9,269.6,755.3,748.7,32.8,61.3,2.9,4.1,1.1,304.6,15.2,976,0,0.0,57.7,58.1,,1.5385912065093603,1.743892436568239,0.9785017570808876,1.6674373216821243,1.7183372894042894,0.3636554630539064,0.4624071476366289,False
2021-10-25 13:43:00,782.4,659.2,276.5,816.0,809.0,32.8,60.1,2.8,3.9,0.7,325.7,10.9,976,0,0.0,57.5,57.9,,1.7109771810515526,2.0240204171262275,1.0225854211694188,1.8587108158518637,1.9141596054089645,0.2952871678101971,0.3561689881574258,False
2021-10-25 13:44:00,772.5,654.2,270.3,803.0,798.1,32.7,61.7,3.9,5.2,0.6,319.2,5.8,976,0,0.0,57.1,57.4,,1.6802825560881047,2.0040966631747343,0.9829740128579848,1.8177461465898104,1.878762205003476,1.0473384154909997,1.0467170247722466,False
2021-10-25 13:45:00,766.2,654.2,264.2,797.3,791.1,32.6,60.6,3.3,4.1,0.5,314.3,6.3,976,0,0.0,56.4,56.6,,1.6607496129295471,2.0040966631747343,0.9440014982289932,1.7997847146826027,1.856029929513713,0.6371286440287436,0.4624071476366289,False
2021-10-25 13:46:00,765.1,655.4,263.0,796.1,790.0,32.6,62.5,2.9,3.9,0.6,318.2,11.3,976,0,0.0,55.7,55.9,,1.6573390990447197,2.0088783641230927,0.9363347740396832,1.796003360596875,1.8524577147938923,0.3636554630539064,0.3561689881574258,False
2021-10-25 13:47:00,769.3,658.5,266.9,801.0,794.7,32.6,60.3,2.6,3.1,0.3,331.2,8.0,976,0,0.0,55.3,55.5,,1.6703610611504245,2.0212310915730183,0.96125162765494,1.811443889780264,1.8677208140513053,0.1585505773227787,-0.0687836497593866,False
2021-10-25 13:48:00,772.2,658.9,271.3,804.0,797.8,32.6,61.8,3.1,3.9,0.5,308.9,13.4,976,0,0.0,55.0,55.2,,1.6793524159376974,2.022824991889137,0.9893629496824096,1.820897274994584,1.877787964625343,0.5003920535413252,0.3561689881574258,False
2021-10-25 13:49:00,772.0,658.6,272.8,804.0,797.8,32.6,61.1,3.2,3.9,0.4,306.4,9.9,976,0,0.0,54.6,54.9,,1.6787323225040922,2.0216295666520483,0.9989463549190468,1.820897274994584,1.877787964625343,0.5687603487850346,0.3561689881574258,False
2021-10-25 13:50:00,769.4,656.6,272.7,801.0,795.1,32.5,61.6,3.0,3.6,0.5,297.9,9.9,976,0,0.0,54.2,54.7,,1.6706711078672272,2.013660065071451,0.9983074612366042,1.811443889780264,1.8690198012221493,0.4320237582976158,0.1968117489386212,False
2021-10-25 13:51:00,765.1,656.1,270.1,796.9,790.8,32.6,62.3,3.2,3.9,0.4,301.9,8.8,976,0,0.0,53.9,54.5,,1.6573390990447197,2.011667689676301,0.9816962254931,1.7985242633206937,1.85505568913558,0.5687603487850346,0.3561689881574258,False
2021-10-25 13:52:00,756.9,650.8,266.5,787.6,781.6,32.5,60.5,3.1,3.9,0.5,303.6,5.5,976,0,0.0,53.6,54.3,,1.6319152682669142,1.9905485104877192,0.9586960529251704,1.769218769156302,1.8251789842061767,0.5003920535413252,0.3561689881574258,False
2021-10-25 13:53:00,751.9,648.6,264.2,782.2,776.3,32.5,62.7,2.9,3.9,0.5,299.5,9.1,976,0,0.0,53.4,54.1,,1.616412932426789,1.9817820587490629,0.9440014982289932,1.7522026757705262,1.807967404192499,0.3636554630539064,0.3561689881574258,False
2021-10-25 13:54:00,746.8,646.1,262.4,777.0,771.1,32.6,62.0,2.7,3.1,0.3,280.9,8.1,976,0,0.0,53.4,54.1,,1.6006005498698612,1.971820181773316,0.9325014119450284,1.735816808065705,1.7910805709715325,0.226918872566488,-0.0687836497593866,False
2021-10-25 13:55:00,743.1,644.9,261.0,773.3,767.3,32.6,61.1,3.2,3.6,0.4,266.6,5.1,976,0,0.0,53.3,54.1,,1.589128821348169,1.9670384808249577,0.9235569003908336,1.7241576329680437,1.7787401928485174,0.5687603487850346,0.1968117489386212,False
2021-10-25 13:56:00,739.6,641.7,261.3,769.8,763.8,32.5,59.2,2.8,3.1,0.3,269.5,8.8,976,0,0.0,53.0,54.0,,1.5782771862600813,1.9542872782960024,0.9254735814381612,1.713128683551337,1.7673740551036357,0.2952871678101971,-0.0687836497593866,False
2021-10-25 13:57:00,736.8,640.1,261.0,767.4,761.2,32.4,60.4,2.4,2.9,0.4,252.8,7.9,976,0,0.0,52.8,54.0,,1.5695958781896109,1.9479116770315248,0.9235569003908336,1.7055659753798813,1.7589306384931525,0.0218139868353599,-0.1750218092385899,False
2021-10-25 13:58:00,734.7,641.3,260.0,765.7,759.4,32.5,60.3,2.6,3.1,0.4,246.7,10.1,976,0,0.0,52.7,53.9,,1.5630848971367586,1.952693377979883,0.9171679635664088,1.700209057091767,1.7530851962243563,0.1585505773227787,-0.0687836497593866,False
2021-10-25 13:59:00,731.4,638.3,260.4,762.6,756.4,32.6,58.6,2.3,3.1,0.5,265.9,8.1,976,0,0.0,52.6,53.6,,1.552853355482276,1.9407391256089872,0.9197235382961788,1.6904405590369698,1.7433427924430291,-0.0465543084083493,-0.0687836497593866,False
2021-10-25 14:00:00,728.4,636.6,259.8,759.7,753.4,32.6,58.1,2.5,3.3,0.5,254.6,9.0,976,0,0.0,52.6,53.6,,1.5435519539782008,1.93396504926548,0.915890176201524,1.681302286663127,1.7336003886617022,0.0901822820790693,0.0374545097198163,False
2021-10-25 14:01:00,725.0,635.3,258.7,756.3,750.1,32.7,60.3,3.3,4.0,0.7,277.8,14.3,976,0,0.0,52.7,53.6,,1.5330103656069156,1.9287848732380917,0.9088623456946564,1.6705884500868975,1.7228837445022425,0.6371286440287436,0.4092880678970275,False
2021-10-25 14:02:00,722.6,634.3,258.5,754.0,747.9,32.7,58.6,2.4,3.1,0.4,288.2,10.2,976,0,0.0,52.6,53.5,,1.5255692444036557,1.924800122447793,0.9075845583297716,1.6633408547559192,1.7157393150626024,0.0218139868353599,-0.0687836497593866,False
2021-10-25 14:03:00,720.3,634.9,257.3,751.6,745.6,32.7,59.2,2.1,3.1,0.5,282.3,7.4,976,0,0.0,52.8,53.6,,1.5184381699171978,1.9271909729219725,0.8999178341404619,1.6557781465844634,1.7082701388302517,-0.1832908988957678,-0.0687836497593866,False
2021-10-25 14:04:00,717.6,633.9,256.9,748.5,742.4,32.7,59.1,2.5,2.9,0.4,275.0,5.1,976,0,0.0,53.0,53.9,,1.5100669085635303,1.9232062221316737,0.8973622594106917,1.6460096485296662,1.6978782414635027,0.0901822820790693,-0.1750218092385899,False
2021-10-25 14:05:00,715.7,631.7,258.2,746.1,740.0,32.7,57.3,1.6,2.4,0.4,270.0,15.8,976,0,0.0,53.0,54.0,,1.504176020944283,1.9144397703930167,0.905667877282444,1.6384469403582105,1.6900843184384406,-0.5251323751143143,-0.4406172079365978,False
2021-10-25 14:06:00,715.8,631.7,260.5,746.2,740.1,32.6,56.9,0.2,1.1,0.5,239.3,4.5,976,0,0.0,53.3,54.3,,1.5044860676610852,1.9144397703930167,0.9203624319786212,1.6387620531986875,1.690409065231152,-1.4822885085262445,-1.1311652445514182,False
2021-10-25 14:07:00,716.0,629.7,264.2,746.1,740.0,32.8,58.8,1.6,2.6,0.6,271.4,15.3,976,0,0.0,53.8,54.8,,1.5051061610946903,1.90647026881242,0.9440014982289932,1.6384469403582105,1.6900843184384406,-0.5251323751143143,-0.3343790484573945,False
2021-10-25 14:08:00,716.5,630.9,265.9,746.5,740.4,32.9,57.8,2.8,3.4,0.3,269.1,6.8,975,0,0.0,54.0,54.9,,1.5066563946787028,1.911251969760778,0.9548626908305152,1.6397073917201197,1.6913833056092846,0.2952871678101971,0.0905735894594179,False
2021-10-25 14:09:00,715.7,630.4,266.7,745.2,739.2,32.9,59.1,3.4,5.2,0.9,283.0,23.5,975,0,0.0,54.0,54.9,,1.504176020944283,1.9092595943656288,0.9599738402900552,1.6356109247939143,1.6874863440967536,0.7054969392724529,1.0467170247722466,False
2021-10-25 14:10:00,716.2,630.2,269.0,745.2,739.4,32.9,60.4,3.1,3.9,0.7,332.3,12.9,975,0,0.0,53.8,54.6,,1.5057262545282954,1.9084626442075692,0.9746683949862324,1.6356109247939143,1.6881358376821756,0.5003920535413252,0.3561689881574258,False
2021-10-25 14:11:00,714.3,628.5,269.0,742.8,737.0,32.9,59.8,3.0,3.9,0.7,342.7,10.7,975,0,0.0,53.5,54.2,,1.4998353669090476,1.9016885678640616,0.9746683949862324,1.6280482166224584,1.6803419146571137,0.4320237582976158,0.3561689881574258,False
2021-10-25 14:12:00,700.7,623.9,258.9,729.8,724.1,32.8,58.7,0.6,1.6,0.6,319.9,9.8,975,0,0.0,53.2,53.9,,1.4576690134239074,1.883358714228688,0.9101401330595414,1.5870835473604057,1.6384495783974071,-1.2088153275514073,-0.8655698458534103,False
2021-10-25 14:13:00,692.4,623.0,252.6,722.6,717.0,32.7,59.1,0.8,1.6,0.6,281.6,11.8,975,0,0.0,53.3,54.0,,1.4319351359292996,1.8797724385174197,0.8698898310656652,1.564395422846038,1.615392556114933,-1.0720787370639886,-0.8655698458534103,False
2021-10-25 14:14:00,689.2,621.1,253.1,720.4,714.9,32.8,60.0,2.0,2.6,0.6,306.4,14.7,975,0,0.0,53.9,54.4,,1.4220136409916195,1.8722014120158523,0.8730842994778777,1.557462940355537,1.6085728734680038,-0.2516591941394772,-0.3343790484573945,False
2021-10-25 14:15:00,689.8,621.0,255.7,721.2,715.7,32.8,58.6,1.9,2.6,0.5,296.8,8.1,975,0,0.0,54.1,54.6,,1.4238739212924345,1.8718029369368223,0.889695535221382,1.5599838430793551,1.611170847809691,-0.3200274893831865,-0.3343790484573945,False
2021-10-25 14:16:00,690.9,621.6,258.4,722.7,717.2,32.8,60.3,2.4,3.1,0.5,306.2,14.4,975,0,0.0,54.3,54.7,,1.427284435177262,1.8741937874110015,0.906945664647329,1.5647105356865154,1.616042049700355,0.0218139868353599,-0.0687836497593866,False
2021-10-25 14:17:00,689.7,619.6,260.2,721.6,716.2,32.8,58.6,2.0,2.6,0.4,293.0,9.9,975,0,0.0,54.2,54.6,,1.423563874575632,1.8662242858304048,0.9184457509312938,1.5612442944412646,1.612794581773246,-0.2516591941394772,-0.3343790484573945,False
2021-10-25 14:18:00,684.5,618.2,257.1,716.4,711.0,32.7,59.4,1.4,2.2,0.6,278.1,17.4,975,0,0.0,54.2,54.5,,1.4074414453019015,1.8606456347239864,0.898640046775577,1.5448584267364434,1.5959077485522788,-0.661868965601733,-0.5468553674158008,False
2021-10-25 14:19:00,680.6,617.8,255.1,712.5,707.2,32.8,59.9,2.6,4.0,0.6,291.7,12.6,975,0,0.0,54.4,54.6,,1.3953496233466045,1.859051734407867,0.8858621731267273,1.5325690259578275,1.5835673704292643,0.1585505773227787,0.4092880678970275,False
2021-10-25 14:20:00,676.6,615.1,254.4,707.8,702.6,32.7,59.8,3.4,4.4,0.6,290.2,11.2,975,0,0.0,54.1,54.5,,1.382947754674504,1.848292907274061,0.88138991734963,1.517758722455393,1.5686290179645628,0.7054969392724529,0.621764386855434,False
2021-10-25 14:21:00,673.0,615.9,251.4,703.7,698.6,32.7,60.6,2.6,3.1,0.4,281.0,8.3,975,0,0.0,53.6,54.1,,1.3717860728696138,1.8514807079063,0.8622231068763555,1.5048390959958229,1.5556391462561268,0.1585505773227787,-0.0687836497593866,False
2021-10-25 14:22:00,664.6,612.7,246.1,694.4,689.4,32.7,60.2,2.6,3.1,0.6,294.1,15.6,975,0,0.0,53.3,53.8,,1.3457421486582035,1.8387295053773447,0.8283617417069038,1.475533601831431,1.5257624413267237,0.1585505773227787,-0.0687836497593866,False
2021-10-25 14:23:00,660.2,611.3,243.9,689.5,684.5,32.8,61.1,2.4,3.1,0.4,295.8,9.8,975,0,0.0,53.0,53.5,,1.3321000931188938,1.8331508542709265,0.8143060806931691,1.460093072648042,1.5098498484838891,0.0218139868353599,-0.0687836497593866,False
2021-10-25 14:24:00,655.5,608.4,242.4,684.6,679.7,32.8,61.8,2.6,3.1,0.4,276.9,14.1,975,0,0.0,52.9,53.3,,1.317527897429176,1.8215950769790603,0.8047226754565319,1.4446525434646529,1.4942620024337658,0.1585505773227787,-0.0687836497593866,False
2021-10-25 14:25:00,650.2,604.8,241.1,679.4,674.5,32.9,60.9,3.0,3.9,0.5,297.9,18.1,975,0,0.0,52.8,53.3,,1.3010954214386434,1.8072499741339856,0.7964170575847795,1.4282666757598317,1.4773751692127988,0.4320237582976158,0.3561689881574258,False
2021-10-25 14:26:00,647.5,603.4,240.8,676.4,671.5,32.9,60.1,2.5,3.0,0.5,317.0,18.2,975,0,0.0,52.5,53.0,,1.2927241600849757,1.801671323027568,0.7945003765374522,1.4188132905455118,1.4676327654314716,0.0901822820790693,-0.1219027294989882,False
2021-10-25 14:27:00,646.4,603.9,241.5,675.5,670.6,32.9,61.0,2.2,2.9,0.4,306.6,8.0,975,0,0.0,52.4,52.9,,1.289313646200148,1.803663698422717,0.7989726323145495,1.4159772749812158,1.4647100442970735,-0.1149226036520584,-0.1750218092385899,False
2021-10-25 14:28:00,644.8,602.3,242.5,673.6,668.8,33.0,60.2,1.5,2.1,0.6,305.6,10.5,975,0,0.0,52.6,53.0,,1.2843528987313078,1.7972880971582392,0.8053615691389743,1.4099901310121463,1.4588646020282772,-0.5935006703580237,-0.5999744471554024,False
2021-10-25 14:29:00,641.8,599.3,243.2,670.3,665.5,33.0,59.0,0.4,1.6,0.6,353.8,17.9,975,0,0.0,52.8,53.2,,1.2750514972272329,1.7853338447873437,0.8098338249160716,1.3995914072763944,1.4481479578688174,-1.345551918038826,-0.8655698458534103,False
2021-10-25 14:30:00,640.4,598.4,244.8,669.3,664.4,33.1,60.4,0.8,1.4,0.5,30.8,17.9,975,0,0.0,53.2,53.5,,1.2707108431919978,1.7817475690760751,0.8200561238351515,1.3964402788716213,1.4445757431489974,-1.0720787370639886,-0.9718080053326136,False
2021-10-25 14:31:00,637.0,595.6,245.5,666.5,661.4,33.3,58.9,1.5,2.6,0.7,42.4,11.1,975,0,0.0,53.5,53.9,,1.2601692548207128,1.7705902668632394,0.8245283796122488,1.3876171193382565,1.4348333393676702,-0.5935006703580237,-0.3343790484573945,False
2021-10-25 14:32:00,631.6,594.1,242.5,661.1,655.8,33.5,55.4,1.3,2.4,0.6,43.5,7.7,975,0,0.0,53.0,53.4,,1.2434267321133776,1.7646131406777914,0.8053615691389743,1.3706010259524803,1.4166475189758596,-0.7302372608454422,-0.4406172079365978,False
2021-10-25 14:33:00,624.1,592.0,237.5,654.0,648.8,33.5,57.0,0.5,1.4,0.6,49.2,11.8,975,0,0.0,52.7,53.0,,1.22017322835319,1.7562451640181644,0.7734168850168501,1.34822801427859,1.3939152434860962,-1.2771836227951163,-0.9718080053326136,False
2021-10-25 14:34:00,617.8,590.1,234.4,648.1,643.1,33.6,58.8,0.0,0.0,0.0,0.0,0.0,975,0,0.0,53.2,53.1,,1.200640285194632,1.7486741375165973,0.7536111808611332,1.3296363566904277,1.375404676301575,-1.6190250990136632,-1.7154751216870356,False
2021-10-25 14:35:00,613.0,588.0,232.6,643.3,638.5,33.9,56.4,0.4,2.3,0.8,260.5,1.7,975,0,0.0,53.6,53.2,,1.185758042788112,1.74030616085697,0.7421110945771684,1.3145109403475157,1.3604663238368733,-1.345551918038826,-0.4937362876761994,False
2021-10-25 14:36:00,609.6,586.0,232.0,639.6,634.9,33.8,56.6,2.2,2.6,0.4,258.9,6.2,975,0,0.0,53.8,53.2,,1.1752164544168269,1.7323366592763731,0.7382777324825135,1.3028517652498546,1.3487754392992808,-0.1149226036520584,-0.3343790484573945,False
2021-10-25 14:37:00,606.5,584.5,231.3,636.0,631.3,33.7,56.5,1.5,2.4,0.4,223.0,14.8,975,0,0.0,53.6,53.1,,1.165605006195949,1.7263595330909252,0.7338054767054162,1.2915077029926707,1.337084554761688,-0.5935006703580237,-0.4406172079365978,False
2021-10-25 14:38:00,603.0,581.4,231.1,631.8,627.2,33.7,55.7,1.8,2.4,0.4,230.1,7.4,975,0,0.0,53.4,52.9,,1.1547533711078617,1.7140068056409996,0.7325276893405311,1.2782729636926229,1.3237699362605413,-0.3883957846268957,-0.4406172079365978,False
2021-10-25 14:39:00,599.4,577.9,231.0,627.7,623.1,33.6,55.4,1.2,1.6,0.4,220.0,8.1,975,0,0.0,53.2,52.8,,1.1435916893029714,1.700060177874955,0.7318887956580887,1.2653533372330523,1.3104553177593945,-0.7986055560891516,-0.8655698458534103,False
2021-10-25 14:40:00,596.3,575.3,231.4,624.8,620.1,33.6,55.7,0.1,1.1,0.3,216.8,0.1,975,0,0.0,53.0,52.8,,1.1339802410820938,1.6896998258201783,0.7344443703878587,1.2562150648592096,1.300712913978067,-1.5506568037699535,-1.1311652445514182,False
2021-10-25 14:41:00,591.9,571.6,230.3,620.9,616.2,33.7,56.2,0.4,1.4,0.6,227.1,17.4,975,0,0.0,53.3,53.1,,1.1203381855427836,1.674956247896074,0.7274165398809914,1.243925664080594,1.288047789062342,-1.345551918038826,-0.9718080053326136,False
