Timestamp,GHI,DNI,DHI,ModA,ModB,Tamb,RH,WS,WSgust,WSstdev,WD,WDstdev,BP,Cleaning,Precipitation,TModA,TModB,Comments,GHI_z,DNI_z,DHI_z,ModA_z,ModB_z,WS_z,WSgust_z,is_outlier
2021-08-09 00:01:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,93.4,0.0,0.4,0.1,122.1,0.0,998,0,0.0,26.3,26.2,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.1873115095553934,False
2021-08-09 00:02:00,-1.1,-0.2,-1.1,0.0,0.0,26.2,93.6,0.0,0.0,0.0,0.0,0.0,998,0,0.0,26.3,26.2,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:03:00,-1.1,-0.2,-1.1,0.0,0.0,26.2,93.7,0.3,1.1,0.5,124.6,1.5,997,0,0.0,26.4,26.2,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.1357363904146458,-0.8423339892330581,False
2021-08-09 00:04:00,-1.1,-0.1,-1.0,0.0,0.0,26.2,93.3,0.2,0.7,0.4,120.3,1.3,997,0,0.0,26.4,26.3,,-0.7298001198295884,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.198101356263899,-1.0394640008458211,False
2021-08-09 00:05:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,93.3,0.1,0.7,0.3,113.2,1.0,997,0,0.0,26.4,26.3,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:06:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,93.8,0.0,0.4,0.1,119.1,0.0,997,0,0.0,26.4,26.3,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.1873115095553934,False
2021-08-09 00:07:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,93.7,0.0,0.0,0.0,0.0,0.0,997,0,0.0,26.5,26.3,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:08:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,93.7,0.7,1.3,0.6,126.8,2.8,997,0,0.0,26.5,26.3,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.7437689834266766,False
2021-08-09 00:09:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,93.6,0.4,1.1,0.5,124.9,5.5,997,0,0.0,26.5,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.8423339892330581,False
2021-08-09 00:10:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,93.6,0.5,1.1,0.5,114.2,5.1,997,0,0.0,26.5,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.8423339892330581,False
2021-08-09 00:11:00,-1.1,-0.1,-1.0,0.0,0.0,26.2,93.6,0.2,1.1,0.4,119.9,2.7,997,0,0.0,26.5,26.4,,-0.7298001198295884,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.198101356263899,-0.8423339892330581,False
2021-08-09 00:12:00,-1.1,-0.2,-1.1,0.0,0.0,26.2,93.7,0.3,1.1,0.5,112.7,1.4,997,0,0.0,26.5,26.4,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.1357363904146458,-0.8423339892330581,False
2021-08-09 00:13:00,-1.1,-0.2,-1.1,0.0,0.0,26.2,93.7,0.0,0.0,0.0,0.0,0.0,997,0,0.0,26.5,26.4,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:14:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,93.9,0.0,0.0,0.0,0.0,0.0,997,0,0.0,26.5,26.4,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:15:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,93.9,0.6,1.1,0.5,113.7,2.6,997,0,0.0,26.5,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.8423339892330581,False
2021-08-09 00:16:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,93.8,0.6,1.3,0.6,115.5,3.3,997,0,0.0,26.5,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.7437689834266766,False
2021-08-09 00:17:00,-1.2,-0.2,-1.2,0.0,0.0,26.2,94.0,0.8,1.3,0.6,115.3,5.8,998,0,0.0,26.5,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.8239115611683812,-0.7437689834266766,False
2021-08-09 00:18:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,94.0,0.6,1.3,0.6,116.7,2.1,998,0,0.0,26.5,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.7437689834266766,False
2021-08-09 00:19:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,93.9,0.4,1.1,0.5,118.1,2.7,997,0,0.0,26.5,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.8423339892330581,False
2021-08-09 00:20:00,-1.2,-0.2,-1.1,0.0,0.0,26.2,94.2,0.5,1.3,0.6,118.9,4.1,997,0,0.0,26.5,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.7437689834266766,False
2021-08-09 00:21:00,-1.1,-0.2,-1.1,0.0,0.0,26.2,93.9,0.1,0.7,0.3,117.1,1.8,997,0,0.0,26.5,26.3,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:22:00,-1.1,-0.2,-1.1,0.0,0.0,26.2,94.1,0.2,1.1,0.4,121.3,3.6,997,0,0.0,26.5,26.3,,-0.7298001198295884,-0.6395909786585526,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.198101356263899,-0.8423339892330581,False
2021-08-09 00:23:00,-1.1,-0.1,-1.1,0.0,0.0,26.2,94.1,0.0,0.4,0.1,131.5,0.0,997,0,0.0,26.5,26.3,,-0.7298001198295884,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.1873115095553934,False
2021-08-09 00:24:00,-1.1,-0.2,-1.0,0.0,0.0,26.2,94.1,0.4,1.1,0.5,120.3,2.1,997,0,0.0,26.5,26.3,,-0.7298001198295884,-0.6395909786585526,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.8423339892330581,False
2021-08-09 00:25:00,-1.1,-0.1,-1.0,0.0,0.0,26.2,94.1,0.1,0.7,0.2,95.7,0.0,997,0,0.0,26.5,26.3,,-0.7298001198295884,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:26:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,94.2,0.0,0.4,0.1,106.1,0.0,997,0,0.0,26.5,26.3,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.1873115095553934,False
2021-08-09 00:27:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.3,0.0,0.0,0.0,0.0,0.0,997,0,0.0,26.5,26.3,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:28:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.4,0.1,0.7,0.2,112.6,0.0,997,0,0.0,26.6,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:29:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.1,0.1,0.7,0.3,123.6,0.7,997,0,0.0,26.6,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:30:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.2,0.2,1.1,0.4,108.5,0.2,997,0,0.0,26.6,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.198101356263899,-0.8423339892330581,False
2021-08-09 00:31:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.4,0.1,0.7,0.3,109.2,0.0,997,0,0.0,26.6,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:32:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.4,0.0,0.0,0.0,0.0,0.0,998,0,0.0,26.6,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:33:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.2,0.0,0.0,0.0,0.0,0.0,998,0,0.0,26.6,26.4,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:34:00,-0.9,-0.1,-0.9,0.0,0.0,26.2,94.5,0.0,0.0,0.0,0.0,0.0,997,0,0.0,26.6,26.4,,-0.7291961292863052,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 00:35:00,-0.9,-0.1,-0.9,0.0,0.0,26.2,94.6,0.1,1.3,0.4,83.5,0.4,997,0,0.0,26.7,26.4,,-0.7291961292863052,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-0.7437689834266766,False
2021-08-09 00:36:00,-0.9,-0.1,-0.9,0.0,0.0,26.2,94.7,0.5,1.3,0.5,107.0,4.3,997,0,0.0,26.7,26.4,,-0.7291961292863052,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.7437689834266766,False
2021-08-09 00:37:00,-1.0,-0.1,-0.9,0.0,0.0,26.2,94.5,0.1,0.7,0.3,99.8,0.2,997,0,0.0,26.7,26.5,,-0.7294981245579467,-0.6392088766989726,-0.7326125444606526,-0.7237486766722807,-0.7230881194684287,-1.2604663221131516,-1.0394640008458211,False
2021-08-09 00:38:00,-1.0,-0.1,-1.0,0.0,0.0,26.2,94.3,0.3,1.1,0.5,111.5,5.1,997,0,0.0,26.7,26.5,,-0.7294981245579467,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-1.1357363904146458,-0.8423339892330581,False
2021-08-09 00:39:00,-1.1,-0.1,-1.0,0.0,0.0,26.2,94.5,0.6,1.3,0.6,96.7,1.9,997,0,0.0,26.7,26.4,,-0.7298001198295884,-0.6392088766989726,-0.7332427002261757,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.7437689834266766,False
2021-08-09 00:40:00,-1.1,-0.1,-1.1,0.0,0.0,26.2,94.5,1.2,1.9,0.5,97.1,5.3,997,0,0.0,26.7,26.4,,-0.7298001198295884,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 00:41:00,-1.2,-0.1,-1.1,0.0,0.0,26.2,94.6,1.1,1.6,0.5,100.9,7.3,997,0,0.0,26.7,26.4,,-0.7301021151012299,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
2021-08-09 00:42:00,-1.2,-0.1,-1.1,0.0,0.0,26.2,94.7,1.1,1.6,0.6,103.2,3.5,997,0,0.0,26.7,26.4,,-0.7301021151012299,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
2021-08-09 00:43:00,-1.2,-0.1,-1.1,0.0,0.0,26.2,94.7,1.1,1.6,0.4,101.3,7.1,998,0,0.0,26.7,26.4,,-0.7301021151012299,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
2021-08-09 00:44:00,-1.2,-0.1,-1.1,0.0,0.0,26.2,94.6,0.7,1.3,0.5,105.9,2.5,997,0,0.0,26.6,26.4,,-0.7301021151012299,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.7437689834266766,False
2021-08-09 00:45:00,-1.2,-0.1,-1.1,0.0,0.0,26.2,94.7,0.9,1.3,0.4,107.9,2.8,997,0,0.0,26.6,26.4,,-0.7301021151012299,-0.6392088766989726,-0.7338728559916987,-0.7237486766722807,-0.7230881194684287,-0.7615465953191283,-0.7437689834266766,False
2021-08-09 00:46:00,-1.2,-0.2,-1.2,0.0,0.0,26.2,94.7,0.9,1.6,0.6,105.8,7.0,998,0,0.0,26.6,26.4,,-0.7301021151012299,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.7615465953191283,-0.5959214747171043,False
2021-08-09 00:47:00,-1.2,-0.2,-1.2,0.0,0.0,26.2,94.5,1.3,1.9,0.5,109.1,7.2,997,0,0.0,26.6,26.3,,-0.7301021151012299,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.4480739660075322,False
2021-08-09 00:48:00,-1.3,-0.2,-1.2,0.0,0.0,26.2,94.4,1.3,1.9,0.5,106.8,3.9,997,0,0.0,26.6,26.3,,-0.7304041103728716,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.4480739660075322,False
2021-08-09 00:49:00,-1.3,-0.2,-1.2,0.0,0.0,26.2,94.6,1.5,2.1,0.4,109.5,6.8,997,0,0.0,26.5,26.3,,-0.7304041103728716,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.3873568002236106,-0.3495089602011506,False
2021-08-09 00:50:00,-1.3,-0.2,-1.2,0.0,0.0,26.2,94.6,1.6,1.9,0.3,107.0,4.7,997,0,0.0,26.5,26.3,,-0.7304041103728716,-0.6395909786585526,-0.7345030117572219,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,-0.4480739660075322,False
2021-08-09 00:51:00,-1.3,-0.2,-1.3,0.0,0.0,26.2,94.3,1.3,1.9,0.4,108.8,3.2,997,0,0.0,26.4,26.2,,-0.7304041103728716,-0.6395909786585526,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.5120867319221165,-0.4480739660075322,False
2021-08-09 00:52:00,-1.4,-0.2,-1.3,0.0,0.0,26.2,94.4,1.2,1.6,0.4,108.2,4.8,997,0,0.0,26.4,26.2,,-0.7307061056445131,-0.6395909786585526,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.5959214747171043,False
2021-08-09 00:53:00,-1.4,-0.2,-1.3,0.0,0.0,26.2,94.4,1.1,1.9,0.5,112.5,5.7,997,0,0.0,26.4,26.2,,-0.7307061056445131,-0.6395909786585526,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.4480739660075322,False
2021-08-09 00:54:00,-1.4,-0.2,-1.3,0.0,0.0,26.2,94.5,1.5,2.1,0.4,103.1,4.3,997,0,0.0,26.4,26.2,,-0.7307061056445131,-0.6395909786585526,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.3873568002236106,-0.3495089602011506,False
2021-08-09 00:55:00,-1.4,-0.2,-1.4,0.0,0.0,26.2,94.0,1.2,1.9,0.4,105.4,5.4,997,0,0.0,26.3,26.1,,-0.7307061056445131,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 00:56:00,-1.4,-0.2,-1.4,0.0,0.0,26.2,94.1,0.8,1.6,0.7,120.7,7.3,997,0,0.0,26.3,26.1,,-0.7307061056445131,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.8239115611683812,-0.5959214747171043,False
2021-08-09 00:57:00,-1.5,-0.2,-1.4,0.0,0.0,26.2,94.2,0.5,1.1,0.5,113.4,8.4,997,0,0.0,26.2,26.1,,-0.7310081009161546,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.8423339892330581,False
2021-08-09 00:58:00,-1.5,-0.2,-1.4,0.0,0.0,26.2,94.1,0.9,1.6,0.6,102.8,3.2,997,0,0.0,26.2,26.1,,-0.7310081009161546,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.7615465953191283,-0.5959214747171043,False
2021-08-09 00:59:00,-1.5,-0.3,-1.4,0.0,0.0,26.2,94.3,0.4,1.1,0.5,110.9,5.6,997,0,0.0,26.2,26.0,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.8423339892330581,False
2021-08-09 01:00:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.4,0.7,1.3,0.6,109.5,6.6,997,0,0.0,26.1,26.0,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.7437689834266766,False
2021-08-09 01:01:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.1,1.2,1.9,0.5,106.1,9.4,997,0,0.0,26.1,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 01:02:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.2,0.6,1.1,0.5,107.5,7.3,997,0,0.0,26.1,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.8423339892330581,False
2021-08-09 01:03:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.2,0.4,1.3,0.6,110.6,5.0,997,0,0.0,26.1,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.7437689834266766,False
2021-08-09 01:04:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.3,0.9,1.6,0.6,114.2,5.0,997,0,0.0,26.1,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.7615465953191283,-0.5959214747171043,False
2021-08-09 01:05:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.1,1.0,1.9,0.6,110.6,5.3,997,0,0.0,26.0,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.4480739660075322,False
2021-08-09 01:06:00,-1.5,-0.2,-1.4,0.0,0.0,26.1,94.1,1.4,1.9,0.5,112.1,4.9,997,0,0.0,26.0,25.9,,-0.7310081009161546,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.4497217660728636,-0.4480739660075322,False
2021-08-09 01:07:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.1,1.0,1.9,0.5,112.4,4.8,997,0,0.0,26.0,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.4480739660075322,False
2021-08-09 01:08:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.0,0.7,1.6,0.7,122.3,6.4,997,0,0.0,26.0,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.5959214747171043,False
2021-08-09 01:09:00,-1.5,-0.3,-1.4,0.0,0.0,26.1,94.0,0.4,1.6,0.6,112.2,3.5,997,0,0.0,26.0,25.9,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.5959214747171043,False
2021-08-09 01:10:00,-1.5,-0.3,-1.4,0.0,0.0,26.0,93.9,1.0,1.3,0.4,119.9,8.6,997,0,0.0,25.9,25.8,,-0.7310081009161546,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.7437689834266766,False
2021-08-09 01:11:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,94.2,0.6,1.1,0.5,115.7,4.3,997,0,0.0,25.9,25.8,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.9486414928668868,-0.8423339892330581,False
2021-08-09 01:12:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,94.1,0.4,1.1,0.5,121.6,3.4,997,0,0.0,25.9,25.8,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.073371424565393,-0.8423339892330581,False
2021-08-09 01:13:00,-1.4,-0.2,-1.4,0.0,0.0,26.0,94.3,1.6,2.4,0.5,116.1,5.4,997,0,0.0,25.9,25.8,,-0.7307061056445131,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.3249918343743577,-0.2016614514915785,False
2021-08-09 01:14:00,-1.4,-0.2,-1.4,0.0,0.0,26.0,93.9,1.5,2.1,0.5,123.3,8.0,997,0,0.0,25.9,25.8,,-0.7307061056445131,-0.6395909786585526,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.3873568002236106,-0.3495089602011506,False
2021-08-09 01:15:00,-1.4,-0.2,-1.3,0.0,0.0,26.0,93.8,1.0,1.6,0.6,119.0,9.8,997,0,0.0,25.9,25.8,,-0.7307061056445131,-0.6395909786585526,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.5959214747171043,False
2021-08-09 01:16:00,-1.4,-0.3,-1.3,0.0,0.0,26.0,93.9,1.0,1.6,0.5,121.3,5.7,997,0,0.0,25.9,25.8,,-0.7307061056445131,-0.6399730806181327,-0.7351331675227449,-0.7237486766722807,-0.7230881194684287,-0.6991816294698753,-0.5959214747171043,False
2021-08-09 01:17:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,94.2,0.7,1.9,0.6,121.9,6.4,997,0,0.0,25.8,25.8,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.4480739660075322,False
2021-08-09 01:18:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,94.0,0.7,1.3,0.6,119.4,6.6,997,0,0.0,25.8,25.8,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.886276527017634,-0.7437689834266766,False
2021-08-09 01:19:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,93.7,1.1,1.6,0.6,113.6,6.4,997,0,0.0,25.8,25.7,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
2021-08-09 01:20:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,93.5,1.2,1.6,0.5,125.4,5.7,997,0,0.0,25.8,25.7,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.5959214747171043,False
2021-08-09 01:21:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,93.5,0.5,1.3,0.6,111.7,4.1,997,0,0.0,25.8,25.7,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.7437689834266766,False
2021-08-09 01:22:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,93.9,0.0,0.4,0.1,125.7,0.0,997,0,0.0,25.8,25.7,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.1873115095553934,False
2021-08-09 01:23:00,-1.4,-0.3,-1.4,0.0,0.0,26.0,93.8,0.5,1.3,0.6,133.6,2.9,997,0,0.0,25.7,25.7,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.7437689834266766,False
2021-08-09 01:24:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,93.5,0.2,1.1,0.4,116.5,4.4,997,0,0.0,25.7,25.7,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.198101356263899,-0.8423339892330581,False
2021-08-09 01:25:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,93.8,0.0,0.0,0.0,0.0,0.0,997,0,0.0,25.7,25.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.3228312879624045,-1.3844415211681564,False
2021-08-09 01:26:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,93.9,0.5,1.1,0.5,116.7,4.3,997,0,0.0,25.7,25.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.0110064587161398,-0.8423339892330581,False
2021-08-09 01:27:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,94.0,0.3,1.1,0.5,115.1,1.7,997,0,0.0,25.7,25.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-1.1357363904146458,-0.8423339892330581,False
2021-08-09 01:28:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,94.2,1.2,1.9,0.4,116.8,6.5,997,0,0.0,25.7,25.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.5744516977713695,-0.4480739660075322,False
2021-08-09 01:29:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,94.4,0.9,1.6,0.5,114.9,5.6,997,0,0.0,25.7,25.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.7615465953191283,-0.5959214747171043,False
2021-08-09 01:30:00,-1.4,-0.3,-1.4,0.0,0.0,25.9,94.5,1.1,1.6,0.5,115.7,7.4,997,0,0.0,25.7,25.6,,-0.7307061056445131,-0.6399730806181327,-0.7357633232882681,-0.7237486766722807,-0.7230881194684287,-0.6368166636206223,-0.5959214747171043,False
